Geracao;Indice;Fitness;Caminho
45;72;796;CBCBBBCBCBCBDDD
45;73;796;CBCBBBCBCBCBDDD
45;74;796;CBCBBBCBCBCBDDD
45;75;796;CBCBBBCBCBCBDDD
45;76;796;CBCBBBCBCBCBDDD
45;77;796;CBCBBBCBCBCBDDD
45;78;796;CBCBBBCBCBDEDDD
45;79;796;CBCBBBCBCBDEDDD
45;80;796;CBCBBBCBCBCBDDD
45;81;796;CBCBBBCBCBCBDDD
45;82;796;CBCBBBCBCBCBDDD
45;83;796;CBCBBBCBCBCBDDD
45;84;796;CBCBBBCBCBCBDDD
45;85;796;CBCBBBCBCBCBDDD
45;86;796;CBCBBBCBCBCBDDD
45;87;796;CBCBBBCBCBCBDDD
45;88;796;CBCBBBCBCBCBDDD
45;89;796;CBCBBBCBCBCBDDD
45;90;796;CBCBBBCBCBCBDDD
45;91;796;CBCBBBCBCBDEDDD
45;92;796;CBCBBBCBCBCBDDD
45;93;796;CBCBBBCBCBCBDDD
45;94;796;CBCBBBCBCBCBDDD
45;95;796;CBCBBBCBCBCBDDD
45;96;796;CBCBBBCBCBDEDDD
45;97;796;CBCBBBCBCBCBDDD
45;98;796;CBCBBBCBCBCBDDD
45;99;796;CBCBBBCBCBCBDDD
46;0;796;CBCBBBCBCBCBDDD
46;1;796;CBCBBBCBCBDEDDD
46;2;796;CBCBBBCBCBCBDDD
46;3;796;CBCBBBCBCBCBDDD
46;4;796;CBCBBBCBCBCBDDD
46;5;796;CBCBBBCBCBCBDDD
46;6;796;CBCBBBCBCBCBDDD
46;7;796;CBCBBBCBCBDEDDD
46;8;796;CBCBBBCBCBCBDDD
46;9;796;CBCBBBCBCBCBDDD
46;10;796;CBCBBBCBCBCBDDD
46;11;796;CBCBBBCBCBCBDDD
46;12;796;CBCBBBCBCBCBDDD
46;13;796;CBCBBBCBCBCBDDD
46;14;796;CBCBBBCBCBDEDDD
46;15;796;CBCBBBCBCBCBDDD
46;16;796;CBCBBBCBCBCBDDD
46;17;796;CBCBBBCBCBCBDDD
46;18;796;CBCBBBCBCBCBDDD
46;19;796;CBCBBBCBCBCBDDD
46;20;796;CBCBBBCBCBDEDDD
46;21;796;CBCBBBCBCBCBDDD
46;22;796;CBCBBBCBCBCBDDD
46;23;796;CBCBBBCBCBCBDDD
46;24;796;CBCBBBCBCBCBDDD
46;25;796;CBCBBBCBCBCBDDD
46;26;796;CBCBBBCBCBDEDDD
46;27;796;CBCBBBCBCBCBDDD
46;28;796;CBCBBBCBCBDEDDD
46;29;796;CBCBBBCBCBCBDDD
46;30;796;CBCBBBCBCBCBDDD
46;31;796;CBCBBBCBCBCBDDD
46;32;796;CBCBBBCBCBCBDDD
46;33;796;CBCBBBCBCBCBDDD
46;34;796;CBCBBBCBCBDEDDD
46;35;796;CBCBBBCBCBCBDDD
46;36;796;CBCBBBCBCBCBDDD
46;37;796;CBCBBBCBCBCBDDD
46;38;796;CBCBBBCBCBCBDDD
46;39;796;CBCBBBCBCBCBDDD
46;40;796;CBCBBBCBCBCBDDD
46;41;796;CBCBBBCBCBDEDDD
46;42;796;CBCBBBCBCBCBDDD
46;43;796;CBCBBBCBCBCBDDD
46;44;796;CBCBBBCBCBCBDDD
46;45;796;CBCBBBCBCBCBDDD
46;46;796;CBCBBBCBCBCBDDD
46;47;796;CBCBBBCBCBDEDDD
46;48;796;CBCBBBCBCBCBDDD
46;49;796;CBCBBBCBCBCBDDD
46;50;796;CBCBBBCBCBCBDDD
46;51;796;CBCBBBCBCBCBDDD
46;52;796;CBCBBBCBCBCBDDD
46;53;796;CBCBBBCBCBDEDDD
46;54;796;CBCBBBCBCBCBDDD
46;55;796;CBCBBBCBCBCBDDD
46;56;796;CBCBBBCBCBCBDDD
46;57;796;CBCBBBCBCBCBDDD
46;58;796;CBCBBBCBCBCBDDD
46;59;796;CBCBBBCBCBCBDDD
46;60;796;CBCBBBCBCBCBDDD
46;61;796;CBCBBBCBCBCBDDD
46;62;796;CBCBBBCBCBCBDDD
46;63;796;CBCBBBCBCBCBDDD
46;64;796;CBCBBBCBCBCBDDD
46;65;796;CBCBBBCBCBDEDDD
46;66;796;CBCBBBCBCBCBDDD
46;67;796;CBCBBBCBCBCBDDD
46;68;796;CBCBBBCBCBCBDDD
46;69;796;CBCBBBCBCBCBDDD
46;70;796;CBCBBBCBCBDEDDD
46;71;796;CBCBBBCBCBCBDDD
46;72;796;CBCBBBCBCBCBDDD
46;73;796;CBCBBBCBCBCBDDD
46;74;796;CBCBBBCBCBCBDDD
46;75;796;CBCBBBCBCBCBDDD
46;76;796;CBCBBBCBCBCBDDD
46;77;796;CBCBBBCBCBCBDDD
46;78;796;CBCBBBCBCBCBDDD
46;79;796;CBCBBBCBCBDEDDD
46;80;796;CBCBBBCBCBDEDDD
46;81;796;CBCBBBCBCBCBDDD
46;82;796;CBCBBBCBCBCBDDD
46;83;796;CBCBBBCBCBCBDDD
46;84;796;CBCBBBCBCBCBDDD
46;85;796;CBCBBBCBCBCBDDD
46;86;796;CBCBBBCBCBCBDDD
46;87;796;CBCBBBCBCBCBDDD
46;88;796;CBCBBBCBCBDEDDD
46;89;796;CBCBBBCBCBCBDDD
46;90;796;CBCBBBCBCBCBDDD
46;91;796;CBCBBBCBCBDEDDD
46;92;796;CBCBBBCBCBCBDDD
46;93;796;CBCBBBCBCBCBDDD
46;94;796;CBCBBBCBCBDEDDD
46;95;796;CBCBBBCBCBCBDDD
46;96;796;CBCBBBCBCBCBDDD
46;97;796;CBCBBBCBCBCBDDD
46;98;796;CBCBBBCBCBCBDDD
46;99;796;CBCBBBCBCBCBDDD
47;0;796;CBCBBBCBCBCBDDD
47;1;796;CBCBBBCBCBDEDDD
47;2;796;CBCBBBCBCBCBDDD
47;3;796;CBCBBBCBCBCBDDD
47;4;796;CBCBBBCBCBCBDDD
47;5;796;CBCBBBCBCBCBDDD
47;6;796;CBCBBBCBCBCBDDD
47;7;796;CBCBBBCBCBDEDDD
47;8;796;CBCBBBCBCBCBDDD
47;9;796;CBCBBBCBCBCBDDD
47;10;796;CBCBBBCBCBCBDDD
47;11;796;CBCBBBCBCBCBDDD
47;12;796;CBCBBBCBCBCBDDD
47;13;796;CBCBBBCBCBCBDDD
47;14;796;CBCBBBCBCBDEDDD
47;15;796;CBCBBBCBCBCBDDD
47;16;796;CBCBBBCBCBCBDDD
47;17;796;CBCBBBCBCBCBDDD
47;18;796;CBCBBBCBCBCBDDD
47;19;796;CBCBBBCBCBCBDDD
47;20;796;CBCBBBCBCBDEDDD
47;21;796;CBCBBBCBCBCBDDD
47;22;796;CBCBBBCBCBCBDDD
47;23;796;CBCBBBCBCBCBDDD
47;24;796;CBCBBBCBCBCBDDD
47;25;796;CBCBBBCBCBCBDDD
47;26;796;CBCBBBCBCBDEDDD
47;27;796;CBCBBBCBCBCBDDD
47;28;796;CBCBBBCBCBDEDDD
47;29;796;CBCBBBCBCBCBDDD
47;30;796;CBCBBBCBCBCBDDD
47;31;796;CBCBBBCBCBCBDDD
47;32;796;CBCBBBCBCBCBDDD
47;33;796;CBCBBBCBCBCBDDD
47;34;796;CBCBBBCBCBDEDDD
47;35;796;CBCBBBCBCBCBDDD
47;36;796;CBCBBBCBCBCBDDD
47;37;796;CBCBBBCBCBCBDDD
47;38;796;CBCBBBCBCBCBDDD
47;39;796;CBCBBBCBCBCBDDD
47;40;796;CBCBBBCBCBCBDDD
47;41;796;CBCBBBCBCBDEDDD
47;42;796;CBCBBBCBCBCBDDD
47;43;796;CBCBBBCBCBCBDDD
47;44;796;CBCBBBCBCBCBDDD
47;45;796;CBCBBBCBCBCBDDD
47;46;796;CBCBBBCBCBCBDDD
47;47;796;CBCBBBCBCBDEDDD
47;48;796;CBCBBBCBCBCBDDD
47;49;796;CBCBBBCBCBCBDDD
47;50;796;CBCBBBCBCBDEDDD
47;51;796;CBCBBBCBCBCBDDD
47;52;796;CBCBBBCBCBCBDDD
47;53;796;CBCBBBCBCBDEDDD
47;54;796;CBCBBBCBCBCBDDD
47;55;796;CBCBBBCBCBCBDDD
47;56;796;CBCBBBCBCBCBDDD
47;57;796;CBCBBBCBCBCBDDD
47;58;796;CBCBBBCBCBCBDDD
47;59;796;CBCBBBCBCBCBDDD
47;60;796;CBCBBBCBCBCBDDD
47;61;796;CBCBBBCBCBCBDDD
47;62;796;CBCBBBCBCBCBDDD
47;63;796;CBCBBBCBCBCBDDD
47;64;796;CBCBBBCBCBCBDDD
47;65;796;CBCBBBCBCBDEDDD
47;66;796;CBCBBBCBCBCBDDD
47;67;796;CBCBBBCBCBCBDDD
47;68;796;CBCBBBCBCBCBDDD
47;69;796;CBCBBBCBCBCBDDD
47;70;796;CBCBBBCBCBCBDDD
47;71;796;CBCBBBCBCBCBDDD
47;72;796;CBCBBBCBCBDEDDD
47;73;796;CBCBBBCBCBCBDDD
47;74;796;CBCBBBCBCBDEDDD
47;75;796;CBCBBBCBCBCBDDD
47;76;796;CBCBBBCBCBCBDDD
47;77;796;CBCBBBCBCBCBDDD
47;78;796;CBCBBBCBCBCBDDD
47;79;796;CBCBBBCBCBDEDDD
47;80;796;CBCBBBCBCBCBDDD
47;81;796;CBCBBBCBCBCBDDD
47;82;796;CBCBBBCBCBCBDDD
47;83;796;CBCBBBCBCBCBDDD
47;84;796;CBCBBBCBCBCBDDD
47;85;796;CBCBBBCBCBCBDDD
47;86;796;CBCBBBCBCBCBDDD
47;87;796;CBCBBBCBCBCBDDD
47;88;796;CBCBBBCBCBCBDDD
47;89;796;CBCBBBCBCBCBDDD
47;90;796;CBCBBBCBCBDEDDD
47;91;796;CBCBBBCBCBDEDDD
47;92;796;CBCBBBCBCBCBDDD
47;93;796;CBCBBBCBCBCBDDD
47;94;796;CBCBBBCBCBCBDDD
47;95;796;CBCBBBCBCBCBDDD
47;96;796;CBCBBBCBCBCBDDD
47;97;796;CBCBBBCBCBCBDDD
47;98;796;CBCBBBCBCBDEDDD
47;99;796;CBCBBBCBCBCBDDD
48;0;796;CBCBBBCBCBCBDDD
48;1;796;CBCBBBCBCBDEDDD
48;2;796;CBCBBBCBCBCBDDD
48;3;796;CBCBBBCBCBCBDDD
48;4;796;CBCBBBCBCBCBDDD
48;5;796;CBCBBBCBCBCBDDD
48;6;796;CBCBBBCBCBCBDDD
48;7;796;CBCBBBCBCBDEDDD
48;8;796;CBCBBBCBCBCBDDD
48;9;796;CBCBBBCBCBCBDDD
48;10;796;CBCBBBCBCBCBDDD
48;11;796;CBCBBBCBCBCBDDD
48;12;796;CBCBBBCBCBCBDDD
48;13;796;CBCBBBCBCBCBDDD
48;14;796;CBCBBBCBCBDEDDD
48;15;796;CBCBBBCBCBCBDDD
48;16;796;CBCBBBCBCBCBDDD
48;17;796;CBCBBBCBCBCBDDD
48;18;796;CBCBBBCBCBCBDDD
48;19;796;CBCBBBCBCBCBDDD
48;20;796;CBCBBBCBCBDEDDD
48;21;796;CBCBBBCBCBCBDDD
48;22;796;CBCBBBCBCBCBDDD
48;23;796;CBCBBBCBCBCBDDD
48;24;796;CBCBBBCBCBCBDDD
48;25;796;CBCBBBCBCBCBDDD
48;26;796;CBCBBBCBCBDEDDD
48;27;796;CBCBBBCBCBCBDDD
48;28;796;CBCBBBCBCBDEDDD
48;29;796;CBCBBBCBCBCBDDD
48;30;796;CBCBBBCBCBCBDDD
48;31;796;CBCBBBCBCBCBDDD
48;32;796;CBCBBBCBCBCBDDD
48;33;796;CBCBBBCBCBCBDDD
48;34;796;CBCBBBCBCBDEDDD
48;35;796;CBCBBBCBCBCBDDD
48;36;796;CBCBBBCBCBCBDDD
48;37;796;CBCBBBCBCBCBDDD
48;38;796;CBCBBBCBCBCBDDD
48;39;796;CBCBBBCBCBCBDDD
48;40;796;CBCBBBCBCBCBDDD
48;41;796;CBCBBBCBCBDEDDD
48;42;796;CBCBBBCBCBCBDDD
48;43;796;CBCBBBCBCBCBDDD
48;44;796;CBCBBBCBCBCBDDD
48;45;796;CBCBBBCBCBCBDDD
48;46;796;CBCBBBCBCBCBDDD
48;47;796;CBCBBBCBCBDEDDD
48;48;796;CBCBBBCBCBCBDDD
48;49;796;CBCBBBCBCBCBDDD
48;50;796;CBCBBBCBCBCBDDD
48;51;796;CBCBBBCBCBCBDDD
48;52;796;CBCBBBCBCBCBDDD
48;53;796;CBCBBBCBCBDEDDD
48;54;796;CBCBBBCBCBDEDDD
48;55;796;CBCBBBCBCBCBDDD
48;56;796;CBCBBBCBCBCBDDD
48;57;796;CBCBBBCBCBCBDDD
48;58;796;CBCBBBCBCBCBDDD
48;59;796;CBCBBBCBCBCBDDD
48;60;796;CBCBBBCBCBCBDDD
48;61;796;CBCBBBCBCBCBDDD
48;62;796;CBCBBBCBCBDEDDD
48;63;796;CBCBBBCBCBCBDDD
48;64;796;CBCBBBCBCBCBDDD
48;65;796;CBCBBBCBCBDEDDD
48;66;796;CBCBBBCBCBCBDDD
48;67;796;CBCBBBCBCBCBDDD
48;68;796;CBCBBBCBCBCBDDD
48;69;796;CBCBBBCBCBCBDDD
48;70;796;CBCBBBCBCBCBDDD
48;71;796;CBCBBBCBCBCBDDD
48;72;796;CBCBBBCBCBCBDDD
48;73;796;CBCBBBCBCBCBDDD
48;74;796;CBCBBBCBCBCBDDD
48;75;796;CBCBBBCBCBCBDDD
48;76;796;CBCBBBCBCBCBDDD
48;77;796;CBCBBBCBCBCBDDD
48;78;796;CBCBBBCBCBCBDDD
48;79;796;CBCBBBCBCBDEDDD
48;80;796;CBCBBBCBCBCBDDD
48;81;796;CBCBBBCBCBCBDDD
48;82;796;CBCBBBCBCBCBDDD
48;83;796;CBCBBBCBCBCBDDD
48;84;796;CBCBBBCBCBDEDDD
48;85;796;CBCBBBCBCBCBDDD
48;86;796;CBCBBBCBCBCBDDD
48;87;796;CBCBBBCBCBCBDDD
48;88;796;CBCBBBCBCBDEDDD
48;89;796;CBCBBBCBCBCBDDD
48;90;796;CBCBBBCBCBCBDDD
48;91;796;CBCBBBCBCBDEDDD
48;92;796;CBCBBBCBCBDEDDD
48;93;796;CBCBBBCBCBCBDDD
48;94;796;CBCBBBCBCBCBDDD
48;95;796;CBCBBBCBCBCBDDD
48;96;796;CBCBBBCBCBCBDDD
48;97;796;CBCBBBCBCBCBDDD
48;98;796;CBCBBBCBCBCBDDD
48;99;796;CBCBBBCBCBCBDDD
49;0;796;CBCBBBCBCBCBDDD
49;1;796;CBCBBBCBCBDEDDD
49;2;796;CBCBBBCBCBCBDDD
49;3;796;CBCBBBCBCBCBDDD
49;4;796;CBCBBBCBCBCBDDD
49;5;796;CBCBBBCBCBCBDDD
49;6;796;CBCBBBCBCBCBDDD
49;7;796;CBCBBBCBCBDEDDD
49;8;796;CBCBBBCBCBCBDDD
49;9;796;CBCBBBCBCBCBDDD
49;10;796;CBCBBBCBCBCBDDD
49;11;796;CBCBBBCBCBCBDDD
49;12;796;CBCBBBCBCBCBDDD
49;13;796;CBCBBBCBCBCBDDD
49;14;796;CBCBBBCBCBDEDDD
49;15;796;CBCBBBCBCBCBDDD
49;16;796;CBCBBBCBCBCBDDD
49;17;796;CBCBBBCBCBCBDDD
49;18;796;CBCBBBCBCBCBDDD
49;19;796;CBCBBBCBCBCBDDD
49;20;796;CBCBBBCBCBDEDDD
49;21;796;CBCBBBCBCBCBDDD
49;22;796;CBCBBBCBCBCBDDD
49;23;796;CBCBBBCBCBCBDDD
49;24;796;CBCBBBCBCBCBDDD
49;25;796;CBCBBBCBCBCBDDD
49;26;796;CBCBBBCBCBDEDDD
49;27;796;CBCBBBCBCBCBDDD
49;28;796;CBCBBBCBCBDEDDD
49;29;796;CBCBBBCBCBCBDDD
49;30;796;CBCBBBCBCBCBDDD
49;31;796;CBCBBBCBCBCBDDD
49;32;796;CBCBBBCBCBCBDDD
49;33;796;CBCBBBCBCBCBDDD
49;34;796;CBCBBBCBCBDEDDD
49;35;796;CBCBBBCBCBCBDDD
49;36;796;CBCBBBCBCBCBDDD
49;37;796;CBCBBBCBCBCBDDD
49;38;796;CBCBBBCBCBCBDDD
49;39;796;CBCBBBCBCBCBDDD
49;40;796;CBCBBBCBCBCBDDD
49;41;796;CBCBBBCBCBDEDDD
49;42;796;CBCBBBCBCBCBDDD
49;43;796;CBCBBBCBCBCBDDD
49;44;796;CBCBBBCBCBCBDDD
49;45;796;CBCBBBCBCBCBDDD
49;46;796;CBCBBBCBCBCBDDD
49;47;796;CBCBBBCBCBDEDDD
49;48;796;CBCBBBCBCBCBDDD
49;49;796;CBCBBBCBCBCBDDD
49;50;796;CBCBBBCBCBCBDDD
49;51;796;CBCBBBCBCBCBDDD
49;52;796;CBCBBBCBCBCBDDD
49;53;796;CBCBBBCBCBDEDDD
49;54;796;CBCBBBCBCBCBDDD
49;55;796;CBCBBBCBCBCBDDD
49;56;796;CBCBBBCBCBDEDDD
49;57;796;CBCBBBCBCBCBDDD
49;58;796;CBCBBBCBCBCBDDD
49;59;796;CBCBBBCBCBCBDDD
49;60;796;CBCBBBCBCBCBDDD
49;61;796;CBCBBBCBCBCBDDD
49;62;796;CBCBBBCBCBCBDDD
49;63;796;CBCBBBCBCBCBDDD
49;64;796;CBCBBBCBCBCBDDD
49;65;796;CBCBBBCBCBDEDDD
49;66;796;CBCBBBCBCBCBDDD
49;67;796;CBCBBBCBCBCBDDD
49;68;796;CBCBBBCBCBDEDDD
49;69;796;CBCBBBCBCBCBDDD
49;70;796;CBCBBBCBCBCBDDD
49;71;796;CBCBBBCBCBCBDDD
49;72;796;CBCBBBCBCBCBDDD
49;73;796;CBCBBBCBCBCBDDD
49;74;796;CBCBBBCBCBCBDDD
49;75;796;CBCBBBCBCBCBDDD
49;76;796;CBCBBBCBCBCBDDD
49;77;796;CBCBBBCBCBCBDDD
49;78;796;CBCBBBCBCBCBDDD
49;79;796;CBCBBBCBCBDEDDD
49;80;796;CBCBBBCBCBCBDDD
49;81;796;CBCBBBCBCBCBDDD
49;82;796;CBCBBBCBCBCBDDD
49;83;796;CBCBBBCBCBCBDDD
49;84;796;CBCBBBCBCBCBDDD
49;85;796;CBCBBBCBCBCBDDD
49;86;796;CBCBBBCBCBDEDDD
49;87;796;CBCBBBCBCBCBDDD
49;88;796;CBCBBBCBCBCBDDD
49;89;796;CBCBBBCBCBCBDDD
49;90;796;CBCBBBCBCBCBDDD
49;91;796;CBCBBBCBCBDEDDD
49;92;796;CBCBBBCBCBCBDDD
49;93;796;CBCBBBCBCBCBDDD
49;94;796;CBCBBBCBCBCBDDD
49;95;796;CBCBBBCBCBCBDDD
49;96;796;CBCBBBCBCBCBDDD
49;97;796;CBCBBBCBCBCBDDD
49;98;796;CBCBBBCBCBCBDDD
49;99;796;CBCBBBCBCBCBDDD
